page_name,page_id,total_ads,avg_female_13_17,avg_female_18_24,avg_female_25_34,avg_female_35_44,avg_female_45_54,avg_female_55_64,avg_female_65_plus,avg_male_13_17,avg_male_18_24,avg_male_25_34,avg_male_35_44,avg_male_45_54,avg_male_55_64,avg_male_65_plus,avg_female,avg_male,avg_13_17,avg_18_24,avg_25_34,avg_35_44,avg_45_54,avg_55_64,avg_65_plus
Generál Pavel - Spolu silnější,102389958091735,1676,0,0.141,0.16,0.053,0.033,0.02,0.014,0,0.153,0.248,0.095,0.046,0.02,0.014,0.421,0.576,0,0.295,0.408,0.148,0.079,0.04,0.028
Tomio Okamura - SPD,179497582061065,1339,0.004,0.011,0.015,0.035,0.071,0.105,0.097,0.014,0.072,0.09,0.127,0.152,0.112,0.091,0.339,0.657,0.018,0.083,0.104,0.162,0.224,0.217,0.188
Petr Fiala,487445514669670,484,0,0.042,0.072,0.079,0.076,0.037,0,0,0.143,0.215,0.167,0.118,0.046,0,0.306,0.689,0,0.185,0.287,0.246,0.194,0.084,0
Česká pirátská strana,109323929038,378,0.004,0.069,0.058,0.034,0.036,0.055,0.082,0.006,0.146,0.151,0.104,0.082,0.072,0.095,0.338,0.656,0.01,0.215,0.209,0.138,0.118,0.127,0.176
ODS - Občanská demokratická strana,30575632699,363,0,0.042,0.066,0.071,0.072,0.038,0,0,0.159,0.199,0.164,0.128,0.055,0,0.289,0.706,0,0.202,0.265,0.235,0.2,0.093,0.001
Zbyněk Stanjura,134443820058669,287,0,0.032,0.057,0.073,0.081,0.055,0,0,0.126,0.177,0.172,0.147,0.075,0,0.298,0.697,0,0.158,0.235,0.245,0.228,0.13,0
Kde fondy EU pomáhají,470593056405865,257,0.001,0.18,0.138,0.087,0.06,0.044,0.033,0.001,0.183,0.121,0.06,0.037,0.027,0.023,0.542,0.453,0.002,0.363,0.258,0.147,0.097,0.071,0.056
"Ondřej Prokop, místostarosta Prahy 11",197010357446014,245,0,0.007,0.051,0.09,0.098,0.124,0.197,0,0.032,0.095,0.093,0.075,0.056,0.077,0.566,0.429,0,0.04,0.146,0.183,0.173,0.18,0.274
KDU-ČSL,251656685576,199,0,0.155,0.085,0.07,0.056,0.043,0.038,0,0.158,0.149,0.107,0.065,0.035,0.036,0.447,0.549,0,0.312,0.233,0.176,0.121,0.078,0.074
Marian Jurečka,356451014434612,175,0,0.142,0.082,0.07,0.055,0.05,0.049,0,0.157,0.154,0.106,0.063,0.034,0.034,0.448,0.548,0,0.298,0.237,0.177,0.118,0.083,0.083
Starostové a nezávislí • STAN,370583064327,152,0.023,0.091,0.066,0.06,0.058,0.054,0.06,0.02,0.116,0.13,0.108,0.093,0.062,0.055,0.411,0.584,0.042,0.207,0.196,0.168,0.151,0.116,0.115
Martin Baxa,146713862010620,143,0,0.037,0.073,0.097,0.092,0.085,0.079,0,0.09,0.137,0.118,0.086,0.055,0.046,0.463,0.532,0,0.127,0.21,0.215,0.179,0.139,0.126
TOP 09,90002267161,143,0,0.049,0.095,0.071,0.055,0.024,0.019,0,0.135,0.249,0.153,0.094,0.031,0.019,0.312,0.681,0,0.184,0.343,0.224,0.148,0.055,0.038
Aliance pro budoucnost,109787574497667,111,0,0.033,0.034,0.034,0.047,0.066,0.027,0,0.158,0.226,0.149,0.121,0.079,0.023,0.24,0.756,0,0.191,0.26,0.183,0.168,0.145,0.049
ČSSD,111041662264882,110,0,0.017,0.101,0.123,0.096,0.064,0.048,0,0.041,0.168,0.154,0.102,0.047,0.036,0.449,0.547,0,0.058,0.269,0.276,0.198,0.111,0.085
Jan Skopeček,1434319750128022,101,0,0.026,0.043,0.058,0.065,0.067,0.058,0.001,0.065,0.181,0.157,0.13,0.081,0.063,0.317,0.678,0.001,0.092,0.224,0.215,0.195,0.148,0.121
Mikuláš Peksa,356448681873897,98,0,0.063,0.045,0.045,0.043,0.01,0.003,0,0.205,0.279,0.191,0.099,0.01,0.001,0.209,0.784,0,0.268,0.323,0.236,0.142,0.02,0.004
Spolu21,100201752249169,91,0,0.026,0.046,0.048,0.044,0.057,0.092,0,0.116,0.134,0.127,0.103,0.091,0.108,0.313,0.679,0,0.143,0.181,0.174,0.147,0.148,0.2
Robert Šlachta,103430204491217,84,0.005,0.104,0.057,0.067,0.078,0.086,0.089,0.005,0.104,0.099,0.094,0.087,0.059,0.06,0.486,0.509,0.01,0.208,0.156,0.161,0.164,0.145,0.149
Milion chvilek pro demokracii,728495140691300,80,0,0.056,0.105,0.102,0.081,0.069,0.074,0,0.074,0.124,0.111,0.083,0.057,0.055,0.487,0.505,0,0.13,0.229,0.214,0.165,0.125,0.129
České zájmy v EU,108726857444837,79,0,0.018,0.043,0.09,0.101,0.083,0.092,0,0.065,0.122,0.111,0.099,0.08,0.091,0.428,0.568,0,0.083,0.165,0.201,0.2,0.163,0.183
Olga Richterová - poslankyně,102844685102730,76,0,0.07,0.194,0.187,0.115,0.07,0.065,0,0.041,0.083,0.072,0.048,0.025,0.026,0.7,0.295,0.001,0.111,0.277,0.259,0.163,0.094,0.091
Stanislav Blaha,495496033796328,66,0.002,0.036,0.087,0.127,0.108,0.034,0.016,0.002,0.108,0.19,0.16,0.099,0.017,0.01,0.41,0.586,0.004,0.144,0.277,0.287,0.207,0.051,0.026
Andrej Babiš,214827221987263,61,0.004,0.05,0.083,0.091,0.101,0.098,0.101,0.004,0.091,0.118,0.09,0.073,0.045,0.048,0.528,0.469,0.007,0.141,0.201,0.181,0.174,0.143,0.149
"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,59,0,0.282,0.089,0.035,0.024,0.018,0.016,0,0.253,0.133,0.069,0.038,0.017,0.021,0.463,0.531,0,0.535,0.222,0.104,0.062,0.035,0.037
Evropská komise v ČR,397919187215,43,0.053,0.093,0.091,0.087,0.058,0.027,0,0.076,0.126,0.147,0.137,0.077,0.023,0,0.41,0.586,0.129,0.22,0.238,0.224,0.135,0.051,0
Martin Kupka,553773474671244,35,0,0.069,0.067,0.024,0.032,0.039,0.054,0,0.141,0.233,0.138,0.082,0.054,0.064,0.284,0.711,0,0.21,0.3,0.162,0.113,0.092,0.118
Tomáš Zdechovský,275042429350706,32,0,0.047,0.02,0.033,0.058,0.092,0.11,0,0.122,0.088,0.098,0.112,0.108,0.106,0.361,0.634,0,0.17,0.108,0.131,0.17,0.2,0.216
Pavel Svoboda,104264008348176,31,0,0.031,0.063,0.097,0.097,0.043,0.009,0,0.131,0.186,0.153,0.137,0.042,0.006,0.34,0.655,0,0.161,0.249,0.249,0.234,0.085,0.015
Alena Schillerová,384187235387895,30,0,0.023,0.045,0.063,0.082,0.124,0.19,0,0.068,0.101,0.078,0.068,0.063,0.092,0.526,0.471,0,0.091,0.146,0.142,0.15,0.187,0.282
Martin Kuba,114474108677288,26,0,0.02,0.071,0.113,0.106,0.066,0.039,0,0.09,0.146,0.155,0.11,0.051,0.026,0.416,0.579,0,0.11,0.217,0.269,0.216,0.117,0.065
Jan Lipavský - poslanec,108697510778834,25,0,0.008,0.026,0.033,0.04,0.053,0.075,0,0.071,0.165,0.17,0.136,0.107,0.111,0.234,0.759,0,0.078,0.19,0.203,0.175,0.16,0.186
Jana Černochová,112718776235,20,0,0.053,0.121,0.11,0.071,0.033,0.008,0,0.082,0.218,0.159,0.085,0.036,0.017,0.397,0.597,0,0.135,0.34,0.269,0.156,0.069,0.025
"Robin Povšík, zastupitel Mladé Boleslavi, ČSSD",301147597357008,19,0,0.048,0.139,0.115,0.09,0.042,0.02,0,0.072,0.168,0.168,0.089,0.03,0.017,0.454,0.545,0,0.12,0.307,0.283,0.179,0.073,0.037
KSČM - Komunistická strana Čech a Moravy,298789466930469,18,0,0.04,0.021,0.018,0.027,0.054,0.102,0,0.095,0.1,0.138,0.152,0.136,0.112,0.263,0.733,0,0.136,0.121,0.156,0.179,0.19,0.214
Pavla Golasowská,1795946254027412,17,0,0.076,0.13,0.227,0.176,0.111,0.077,0,0.026,0.058,0.055,0.032,0.016,0.014,0.797,0.201,0,0.102,0.188,0.283,0.207,0.126,0.092
Sev.en Energy,992555574111774,17,0,0.119,0.053,0.051,0.021,0.031,0.056,0,0.236,0.165,0.126,0.04,0.037,0.056,0.332,0.661,0,0.355,0.218,0.177,0.061,0.068,0.113
Ivo Valenta,1414644678821208,14,0,0.028,0.06,0.114,0.117,0.094,0.066,0,0.077,0.128,0.122,0.096,0.054,0.039,0.479,0.516,0,0.105,0.188,0.236,0.214,0.149,0.104
Trikolóra,739115596482745,14,0,0,0,0.071,0.106,0,0,0,0,0,0.48,0.34,0,0,0.177,0.82,0,0,0,0.551,0.446,0,0
Daniel Kůs - kandidát do Poslanecké sněmovny PČR,101894271393926,11,0,0.127,0.089,0.064,0.05,0.039,0.039,0,0.179,0.179,0.119,0.058,0.024,0.025,0.407,0.585,0,0.306,0.268,0.183,0.109,0.063,0.064
KHNP,106008800769282,11,0,0.247,0.103,0.032,0.023,0.019,0.017,0,0.233,0.149,0.074,0.048,0.026,0.023,0.442,0.552,0,0.481,0.252,0.106,0.071,0.045,0.039
Kancelář Evropského parlamentu,278212515809,8,0.188,0.04,0.022,0.03,0.024,0.025,0.02,0.283,0.096,0.094,0.117,0.028,0.013,0.01,0.349,0.641,0.471,0.136,0.116,0.148,0.053,0.038,0.029
MUDr. Ivan David,466459903794526,7,0,0.002,0.012,0.031,0.059,0.091,0.096,0,0.006,0.111,0.186,0.178,0.124,0.1,0.292,0.706,0,0.008,0.124,0.217,0.237,0.214,0.196
Zelení - Strana zelených,39371299263,7,0,0.348,0.186,0.128,0.067,0.045,0.063,0,0.035,0.056,0.04,0.026,0.001,0,0.838,0.159,0,0.383,0.242,0.169,0.093,0.046,0.063
Pavel Bělobrádek,156945169098,5,0,0.036,0.107,0.113,0.107,0.075,0.078,0,0.068,0.152,0.113,0.069,0.035,0.041,0.516,0.478,0,0.104,0.258,0.227,0.175,0.11,0.119
Matěj Havel,351488672592066,3,0,0.256,0.107,0.066,0.04,0.025,0.028,0,0.192,0.159,0.064,0.03,0.013,0.015,0.522,0.472,0,0.448,0.265,0.13,0.07,0.038,0.043
František Talíř,2108659169383946,2,0,0.101,0.064,0.023,0.021,0.042,0.075,0,0.22,0.202,0.06,0.052,0.058,0.072,0.326,0.666,0,0.322,0.267,0.083,0.073,0.1,0.148
Jan Grolich I Hejtman JMK,1681478228766601,2,0,0.047,0.095,0.095,0.057,0.036,0.03,0,0.145,0.218,0.14,0.066,0.03,0.033,0.361,0.631,0,0.192,0.314,0.235,0.122,0.067,0.064
Tomáš Goláň - senátor,1917661888252695,2,0,0.033,0.062,0.079,0.1,0.095,0.084,0,0.082,0.124,0.11,0.097,0.067,0.062,0.454,0.54,0,0.115,0.186,0.188,0.197,0.162,0.146
Svoboda a přímá demokracie - SPD,937443906286455,1,0,0.028,0.028,0.026,0.034,0.042,0.029,0,0.257,0.268,0.105,0.073,0.049,0.054,0.187,0.806,0,0.285,0.296,0.131,0.107,0.091,0.083
Václav Klaus ml.,277957209202178,1,0,0,0.015,0.069,0.128,0.105,0,0,0,0.079,0.236,0.245,0.121,0,0.317,0.681,0,0,0.094,0.305,0.373,0.226,0
