page_name,page_id,total_ads,unique_ads,percent_unique,avg_spend,per_ad_avg_spend,total_avg_impressions,per_ad_avg_impression,total_min_reach,per_ad_min_reach,avg_ad_runtime,avg_female_13_17,avg_female_18_24,avg_female_25_34,avg_female_35_44,avg_female_45_54,avg_female_55_64,avg_female_65_plus,avg_male_13_17,avg_male_18_24,avg_male_25_34,avg_male_35_44,avg_male_45_54,avg_male_55_64,avg_male_65_plus,avg_female,avg_male,avg_13_17,avg_18_24,avg_25_34,avg_35_44,avg_45_54,avg_55_64,avg_65_plus,avg_pha,avg_stc,avg_jhc,avg_plk,avg_kvk,avg_ulk,avg_lbk,avg_hkk,avg_pak,avg_vys,avg_jhm,avg_olk,avg_msk,avg_zlk
Generál Pavel,102389958091735,1905,354,0.186,2334748,1226,62450548,32782,587966905,308644,4.9,0,0.103,0.173,0.056,0.035,0.019,0.009,0,0.116,0.282,0.103,0.05,0.02,0.01,0.395,0.582,0,0.219,0.455,0.159,0.085,0.039,0.019,0.155,0.098,0.056,0.053,0.027,0.078,0.041,0.051,0.048,0.044,0.121,0.058,0.102,0.049
Tomio Okamura - SPD,179497582061065,1847,1593,0.862,1954276,1058,24510076,13270,1798111845,973531,1.5,0.003,0.012,0.017,0.036,0.068,0.099,0.092,0.01,0.075,0.101,0.131,0.151,0.109,0.088,0.328,0.666,0.013,0.087,0.119,0.167,0.22,0.208,0.18,0.103,0.093,0.053,0.056,0.038,0.107,0.052,0.049,0.046,0.039,0.111,0.065,0.133,0.052
Petr Fiala,487445514669670,786,374,0.476,1887707,2402,45887107,58381,249963885,318020,4.1,0,0.034,0.062,0.067,0.068,0.035,0.001,0,0.143,0.236,0.175,0.123,0.048,0.001,0.267,0.726,0,0.176,0.298,0.242,0.191,0.083,0.002,0.195,0.1,0.054,0.049,0.027,0.069,0.041,0.05,0.051,0.042,0.146,0.048,0.078,0.048
Česká pirátská strana,109323929038,712,327,0.459,798944,1122,11386644,15992,282114504,396228,7.2,0.023,0.091,0.073,0.042,0.031,0.044,0.062,0.017,0.136,0.143,0.095,0.065,0.056,0.07,0.365,0.581,0.04,0.227,0.216,0.136,0.096,0.1,0.132,0.197,0.084,0.049,0.044,0.03,0.067,0.043,0.046,0.043,0.057,0.105,0.051,0.093,0.046
Starostové a nezávislí • STAN,370583064327,596,495,0.831,601652,1009,8036702,13484,168963487,283496,5.7,0.006,0.089,0.11,0.091,0.066,0.044,0.041,0.006,0.101,0.159,0.121,0.076,0.04,0.035,0.447,0.537,0.012,0.19,0.269,0.212,0.143,0.084,0.076,0.09,0.169,0.045,0.075,0.037,0.079,0.046,0.034,0.036,0.045,0.141,0.079,0.065,0.047
ODS - Občanská demokratická strana,30575632699,591,304,0.514,897654,1519,25418204,43009,191640591,324265,3.9,0,0.033,0.056,0.062,0.065,0.036,0.002,0,0.157,0.225,0.172,0.131,0.054,0,0.253,0.74,0,0.19,0.281,0.235,0.196,0.09,0.002,0.203,0.105,0.054,0.052,0.026,0.074,0.041,0.05,0.046,0.043,0.127,0.049,0.083,0.046
Zbyněk Stanjura,134443820058669,424,201,0.474,462088,1090,12943288,30527,191824424,452416,3.3,0,0.031,0.055,0.07,0.079,0.056,0,0,0.123,0.181,0.175,0.149,0.075,0,0.292,0.704,0,0.154,0.236,0.245,0.228,0.131,0,0.171,0.105,0.063,0.056,0.028,0.083,0.042,0.055,0.048,0.041,0.116,0.05,0.097,0.044
Kde fondy EU pomáhají,470593056405865,368,19,0.052,261566,711,4534316,12322,165415843,449500,11.4,0.004,0.155,0.128,0.092,0.065,0.045,0.035,0.004,0.143,0.119,0.065,0.042,0.026,0.025,0.524,0.423,0.007,0.298,0.248,0.157,0.106,0.071,0.06,0.112,0.09,0.08,0.065,0.032,0.079,0.051,0.05,0.058,0.05,0.094,0.056,0.095,0.043
Marian Jurečka,356451014434612,345,321,0.93,435478,1262,11261828,32643,139310543,403799,7.4,0,0.114,0.086,0.071,0.058,0.051,0.049,0,0.135,0.167,0.115,0.069,0.037,0.038,0.43,0.561,0,0.25,0.253,0.186,0.127,0.088,0.087,0.078,0.058,0.043,0.042,0.029,0.06,0.031,0.05,0.042,0.058,0.104,0.252,0.076,0.073
Ondřej Prokop,197010357446014,288,155,0.538,215756,749,1224356,4251,9643386,33484,3.4,0,0.007,0.046,0.08,0.09,0.118,0.191,0,0.031,0.091,0.09,0.075,0.057,0.08,0.532,0.426,0,0.038,0.137,0.17,0.165,0.176,0.271,0.724,0.055,0.015,0.012,0.011,0.027,0.016,0.012,0.012,0.009,0.025,0.012,0.023,0.01
KDU-ČSL,251656685576,268,235,0.877,1009866,3768,33439866,124776,246200268,918658,8.6,0,0.165,0.089,0.07,0.056,0.041,0.035,0,0.158,0.148,0.105,0.063,0.032,0.032,0.455,0.54,0,0.323,0.237,0.175,0.119,0.073,0.067,0.105,0.096,0.055,0.055,0.031,0.084,0.045,0.049,0.048,0.049,0.133,0.077,0.111,0.06
ČSSD,111041662264882,261,174,0.667,1922870,7367,21649870,82950,164780261,631342,5.7,0,0.01,0.087,0.114,0.11,0.088,0.078,0,0.02,0.119,0.135,0.112,0.061,0.05,0.487,0.498,0,0.03,0.206,0.249,0.222,0.15,0.128,0.109,0.095,0.053,0.053,0.037,0.108,0.045,0.051,0.048,0.043,0.113,0.059,0.124,0.053
TOP 09,90002267161,240,212,0.883,686130,2859,8083380,33681,37110240,154626,9.1,0,0.059,0.089,0.071,0.055,0.017,0.013,0,0.148,0.241,0.163,0.1,0.022,0.014,0.304,0.687,0,0.206,0.33,0.233,0.155,0.039,0.027,0.216,0.097,0.043,0.076,0.04,0.046,0.049,0.059,0.061,0.045,0.085,0.06,0.074,0.049
Jan Skopeček,1434319750128022,234,170,0.726,262683,1123,2835383,12117,53911234,230390,5.5,0,0.024,0.044,0.063,0.067,0.057,0.039,0,0.074,0.169,0.167,0.134,0.069,0.039,0.294,0.653,0,0.098,0.214,0.231,0.201,0.126,0.077,0.04,0.885,0.002,0.003,0.001,0.007,0.002,0.002,0.001,0.001,0.004,0.002,0.003,0.001
Zelení - Strana zelených,39371299263,205,98,0.478,766448,3739,6666898,32521,30235205,147489,6.3,0,0.221,0.208,0.147,0.085,0.053,0.049,0,0.066,0.065,0.048,0.028,0.013,0.011,0.763,0.231,0,0.287,0.273,0.195,0.112,0.066,0.061,0.231,0.09,0.05,0.044,0.022,0.079,0.037,0.043,0.04,0.035,0.138,0.051,0.096,0.043
Andrej Babiš,214827221987263,204,105,0.515,1977448,9693,11543898,56588,60935303,298702,2.7,0.001,0.038,0.067,0.073,0.085,0.095,0.112,0.001,0.091,0.128,0.094,0.076,0.052,0.06,0.47,0.503,0.002,0.129,0.195,0.167,0.161,0.147,0.172,0.111,0.101,0.054,0.052,0.04,0.099,0.045,0.047,0.043,0.038,0.107,0.059,0.123,0.057
Generál Pavel - Spolu silnější,102389958091735,200,62,0.31,99100,496,1361900,6810,68110200,340551,5.1,0,0.133,0.109,0.037,0.029,0.018,0.024,0,0.153,0.182,0.067,0.035,0.015,0.016,0.351,0.467,0,0.286,0.292,0.104,0.064,0.033,0.04,0.139,0.082,0.049,0.047,0.023,0.066,0.033,0.043,0.039,0.035,0.094,0.047,0.085,0.039
Martin Baxa,146713862010620,197,87,0.442,163502,830,1221402,6200,24198197,122833,2.9,0,0.04,0.079,0.098,0.089,0.076,0.068,0,0.078,0.138,0.112,0.082,0.049,0.039,0.451,0.499,0,0.119,0.217,0.211,0.171,0.125,0.107,0.029,0.011,0.006,0.833,0.008,0.011,0.004,0.005,0.005,0.004,0.013,0.007,0.012,0.005
Aliance pro budoucnost,109787574497667,196,147,0.75,535952,2734,11559402,58977,168865394,861558,16.8,0,0.067,0.036,0.028,0.04,0.061,0.032,0,0.167,0.198,0.132,0.108,0.084,0.033,0.265,0.722,0,0.234,0.234,0.16,0.148,0.145,0.064,0.13,0.097,0.057,0.053,0.031,0.093,0.043,0.054,0.051,0.048,0.118,0.06,0.107,0.054
Martin Kupka,553773474671244,165,111,0.673,111418,675,1610918,9763,49705165,301243,6.4,0,0.043,0.139,0.118,0.074,0.031,0.011,0,0.063,0.204,0.139,0.078,0.029,0.014,0.416,0.527,0,0.106,0.343,0.256,0.152,0.06,0.025,0.045,0.845,0.003,0.007,0,0.025,0.014,0.005,0.001,0.001,0,0,0,0
KSČM - Komunistická strana Čech a Moravy,298789466930469,164,88,0.537,887068,5409,4431918,27024,134660163,821099,4.7,0,0.026,0.042,0.045,0.052,0.066,0.086,0,0.077,0.146,0.139,0.117,0.089,0.087,0.315,0.656,0,0.103,0.187,0.184,0.169,0.155,0.173,0.141,0.095,0.087,0.038,0.035,0.112,0.047,0.043,0.041,0.045,0.106,0.051,0.093,0.042
Olga Richterová - poslankyně,102844685102730,159,102,0.642,128170,806,786420,4946,12050159,75787,2.1,0,0.078,0.187,0.178,0.111,0.068,0.065,0,0.035,0.091,0.073,0.046,0.025,0.026,0.687,0.296,0,0.113,0.278,0.251,0.158,0.093,0.09,0.779,0.203,0,0,0,0.002,0,0,0,0,0.001,0,0.001,0
České zájmy v EU,108726857444837,136,67,0.493,193082,1420,5129932,37720,57030136,419339,4.5,0,0.023,0.052,0.078,0.081,0.067,0.068,0,0.084,0.176,0.134,0.097,0.065,0.071,0.369,0.627,0,0.107,0.228,0.212,0.178,0.132,0.14,0.127,0.093,0.054,0.051,0.04,0.109,0.044,0.05,0.047,0.042,0.108,0.059,0.123,0.052
Milion chvilek pro demokracii,728495140691300,131,92,0.702,722884,5518,8217934,62732,18320329,139850,4.1,0,0.075,0.129,0.081,0.061,0.05,0.054,0,0.113,0.174,0.096,0.067,0.043,0.042,0.45,0.534,0,0.187,0.303,0.176,0.128,0.094,0.096,0.249,0.095,0.049,0.058,0.015,0.05,0.03,0.07,0.052,0.046,0.118,0.045,0.078,0.037
Robert Šlachta,103430204491217,127,95,0.748,753886,5936,7674436,60429,81660127,642993,7.7,0.003,0.081,0.054,0.06,0.072,0.08,0.09,0.004,0.092,0.11,0.1,0.089,0.061,0.06,0.439,0.516,0.007,0.172,0.163,0.16,0.162,0.141,0.15,0.097,0.071,0.045,0.042,0.024,0.081,0.037,0.063,0.056,0.051,0.166,0.073,0.11,0.043
Stanislav Blaha,495496033796328,112,88,0.786,86944,776,1023944,9142,3855112,34421,6.6,0.001,0.04,0.092,0.117,0.098,0.025,0.014,0.001,0.103,0.198,0.152,0.094,0.016,0.01,0.386,0.574,0.002,0.142,0.29,0.268,0.192,0.041,0.024,0.005,0.003,0.002,0.002,0.001,0.003,0.002,0.002,0.002,0.001,0.007,0.026,0.004,0.903
Mikuláš Peksa,356448681873897,102,94,0.922,265849,2606,3455949,33882,48320102,473726,6.6,0,0.061,0.044,0.045,0.042,0.01,0.003,0,0.205,0.279,0.193,0.1,0.011,0.001,0.205,0.788,0,0.266,0.323,0.238,0.142,0.021,0.004,0.236,0.085,0.048,0.048,0.023,0.065,0.04,0.047,0.041,0.036,0.132,0.052,0.098,0.048
Spolu21,100201752249169,91,40,0.44,108354,1191,1997954,21956,50800091,558243,9.5,0,0.022,0.038,0.038,0.036,0.047,0.071,0,0.086,0.119,0.104,0.082,0.071,0.084,0.252,0.545,0,0.107,0.157,0.142,0.118,0.118,0.155,0.126,0.078,0.044,0.043,0.022,0.062,0.04,0.037,0.037,0.032,0.108,0.049,0.079,0.046
Trikolóra,739115596482745,76,59,0.776,288262,3793,3634462,47822,43290076,569606,4.6,0,0.001,0.02,0.085,0.108,0.061,0.002,0,0.003,0.075,0.318,0.242,0.066,0.001,0.277,0.705,0,0.005,0.095,0.403,0.35,0.126,0.004,0.134,0.109,0.048,0.048,0.028,0.081,0.053,0.046,0.042,0.064,0.11,0.054,0.109,0.061
"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,59,47,0.797,144220,2444,4295470,72805,56550059,958476,21.4,0,0.282,0.089,0.035,0.024,0.018,0.016,0,0.253,0.133,0.069,0.038,0.017,0.021,0.463,0.531,0,0.535,0.222,0.104,0.062,0.035,0.037,0.054,0.042,0.023,0.023,0.014,0.037,0.016,0.02,0.017,0.016,0.267,0.121,0.246,0.104
Pavla Golasowská,1795946254027412,52,48,0.923,37574,723,1056474,20317,9700052,186539,3.4,0,0.053,0.197,0.221,0.164,0.101,0.068,0,0.023,0.053,0.049,0.027,0.012,0.011,0.803,0.175,0,0.076,0.25,0.27,0.191,0.113,0.08,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.961,0.003
Evropská komise v ČR,397919187215,46,43,0.935,36377,791,285477,6206,5960046,129566,9.4,0.038,0.091,0.089,0.082,0.055,0.026,0.001,0.057,0.13,0.15,0.134,0.074,0.023,0.001,0.382,0.569,0.095,0.221,0.239,0.216,0.13,0.049,0.002,0.087,0.011,0.07,0.072,0.068,0.072,0.069,0.07,0.07,0.069,0.083,0.07,0.075,0.07
Tomáš Zdechovský,275042429350706,45,44,0.978,72178,1604,1430478,31788,34650045,770001,6.3,0,0.052,0.034,0.037,0.051,0.075,0.089,0,0.115,0.11,0.105,0.102,0.09,0.09,0.338,0.612,0,0.166,0.144,0.142,0.153,0.165,0.18,0.109,0.092,0.054,0.063,0.035,0.092,0.044,0.05,0.047,0.041,0.109,0.056,0.112,0.051
Pavel Svoboda,104264008348176,44,34,0.773,60878,1384,533978,12136,2388044,54274,7.9,0,0.029,0.066,0.09,0.086,0.036,0.009,0,0.106,0.188,0.158,0.118,0.035,0.006,0.316,0.61,0,0.134,0.255,0.248,0.204,0.071,0.015,0.04,0.021,0.01,0.009,0.004,0.012,0.007,0.038,0.715,0.013,0.025,0.015,0.015,0.01
Martin Kuba,114474108677288,41,33,0.805,102330,2496,1221980,29804,4991041,121733,3.4,0.001,0.022,0.068,0.109,0.104,0.068,0.046,0.001,0.054,0.147,0.155,0.112,0.052,0.032,0.417,0.553,0.002,0.076,0.215,0.264,0.215,0.12,0.078,0.028,0.024,0.839,0.007,0.004,0.009,0.005,0.006,0.005,0.015,0.013,0.006,0.01,0.005
Alena Schillerová,384187235387895,39,31,0.795,253080,6489,1663480,42653,4890039,125386,2,0,0.021,0.047,0.07,0.088,0.119,0.177,0,0.061,0.101,0.087,0.075,0.062,0.087,0.523,0.475,0,0.082,0.148,0.158,0.163,0.182,0.264,0.103,0.08,0.042,0.041,0.055,0.094,0.038,0.043,0.037,0.031,0.222,0.05,0.118,0.044
Jana Černochová,112718776235,37,37,1,287782,7778,5607982,151567,15160037,409731,4.6,0,0.053,0.139,0.11,0.07,0.035,0.007,0,0.069,0.213,0.156,0.079,0.029,0.008,0.413,0.554,0,0.122,0.351,0.266,0.149,0.064,0.014,0.973,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan Lipavský,108697510778834,28,24,0.857,45336,1619,225486,8053,2120028,75715,3.4,0,0.01,0.023,0.032,0.041,0.054,0.077,0,0.08,0.154,0.166,0.142,0.104,0.109,0.236,0.756,0,0.09,0.178,0.198,0.183,0.158,0.186,0.686,0.287,0.002,0.001,0.001,0.007,0.001,0.002,0.002,0.001,0.005,0.002,0.004,0.002
Pavel Bělobrádek,156945169098,28,27,0.964,38686,1382,390986,13964,1700028,60715,6.2,0,0.04,0.086,0.089,0.082,0.063,0.066,0,0.076,0.159,0.143,0.095,0.049,0.047,0.427,0.569,0,0.116,0.245,0.232,0.177,0.112,0.113,0,0.002,0,0,0,0,0.009,0.969,0.018,0,0,0,0,0
"Robin Povšík, zastupitel Mladé Boleslavi, ČSSD",301147597357008,28,27,0.964,25186,900,369986,13214,560028,20001,3.8,0,0.052,0.112,0.118,0.087,0.039,0.021,0,0.059,0.157,0.146,0.086,0.031,0.018,0.428,0.498,0,0.111,0.269,0.264,0.173,0.07,0.039,0,0.922,0,0,0,0,0.004,0.003,0,0,0,0,0,0
Daniel Kůs - kandidát do Poslanecké sněmovny PČR,101894271393926,25,22,0.88,55988,2240,257488,10300,1983025,79321,3.1,0,0.152,0.092,0.065,0.046,0.026,0.022,0,0.211,0.158,0.092,0.047,0.017,0.017,0.403,0.542,0,0.363,0.251,0.157,0.093,0.043,0.039,0.003,0.005,0.012,0.913,0.002,0.003,0.002,0.003,0.003,0.002,0.004,0.003,0.004,0.002
Sev.en Energy,992555574111774,21,2,0.095,79040,3764,1085490,51690,11270021,536668,9,0,0.131,0.045,0.042,0.018,0.025,0.046,0,0.313,0.155,0.105,0.033,0.03,0.045,0.307,0.683,0,0.444,0.2,0.147,0.051,0.056,0.091,0.212,0.162,0.08,0.072,0.012,0.122,0.018,0.022,0.023,0.019,0.156,0.021,0.047,0.033
Ivo Valenta,1414644678821208,18,18,1,20341,1130,239991,13333,1610018,89445,3.5,0,0.026,0.06,0.121,0.135,0.098,0.053,0,0.068,0.122,0.125,0.103,0.054,0.032,0.492,0.503,0,0.093,0.181,0.246,0.238,0.152,0.085,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0.993
KHNP,106008800769282,18,8,0.444,252991,14055,6452491,358472,18000018,1000001,6.7,0,0.238,0.098,0.029,0.022,0.019,0.017,0,0.24,0.146,0.074,0.052,0.027,0.023,0.423,0.561,0,0.477,0.243,0.103,0.074,0.046,0.04,0.151,0.111,0.059,0.056,0.03,0.087,0.043,0.052,0.047,0.045,0.109,0.054,0.106,0.049
Daniel Kůs - zastupitel Plzně,101894271393926,17,15,0.882,23692,1394,98492,5794,483017,28413,3.1,0,0.172,0.12,0.083,0.054,0.017,0.013,0,0.189,0.172,0.098,0.049,0.009,0.009,0.46,0.526,0,0.361,0.293,0.182,0.102,0.026,0.022,0.008,0.002,0.01,0.971,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001
Matěj Havel,351488672592066,15,11,0.733,26692,1779,248992,16599,1500015,100001,3.5,0,0.133,0.079,0.071,0.057,0.04,0.044,0,0.128,0.104,0.06,0.037,0.019,0.021,0.424,0.369,0,0.261,0.183,0.131,0.094,0.059,0.065,0,0.001,0,0,0,0,0.008,0.78,0.012,0,0,0,0,0
Jan Lipavský - poslanec,108697510778834,14,11,0.786,7593,542,38993,2785,2610014,186430,1.6,0,0.015,0.04,0.037,0.036,0.049,0.067,0,0.078,0.167,0.147,0.112,0.086,0.088,0.243,0.679,0,0.093,0.207,0.184,0.148,0.134,0.156,0.707,0.169,0.003,0.003,0.002,0.01,0.003,0.003,0.003,0.002,0.007,0.004,0.008,0.004
Kancelář Evropského parlamentu,278212515809,14,10,0.714,12993,928,341993,24428,11001014,785787,3.8,0.144,0.124,0.07,0.038,0.023,0.02,0.02,0.188,0.107,0.105,0.096,0.024,0.013,0.012,0.439,0.545,0.332,0.231,0.175,0.133,0.048,0.033,0.032,0.252,0.072,0.042,0.042,0.024,0.062,0.031,0.036,0.034,0.035,0.213,0.043,0.078,0.037
MUDr. Ivan David,466459903794526,10,10,1,16795,1680,207995,20800,2650109,265011,2.7,0,0.002,0.014,0.03,0.06,0.091,0.098,0,0.004,0.133,0.173,0.169,0.122,0.102,0.294,0.703,0,0.006,0.146,0.203,0.228,0.213,0.2,0.063,0.087,0.068,0.058,0.032,0.089,0.047,0.058,0.053,0.06,0.128,0.075,0.122,0.06
Tomáš Goláň - senátor,1917661888252695,7,7,1,50746,7249,429996,61428,5020007,717144,5.8,0,0.022,0.042,0.054,0.072,0.089,0.112,0,0.059,0.109,0.124,0.116,0.098,0.097,0.39,0.604,0,0.081,0.151,0.178,0.188,0.188,0.21,0.109,0.065,0.037,0.035,0.022,0.063,0.033,0.037,0.033,0.03,0.081,0.043,0.079,0.332
ANO,211401918930049,4,2,0.5,13098,3274,83998,21000,1060004,265001,2.2,0,0.004,0.01,0.016,0.037,0.162,0.373,0,0.021,0.046,0.042,0.044,0.079,0.164,0.602,0.395,0,0.025,0.056,0.058,0.081,0.241,0.537,0.115,0.097,0.054,0.046,0.041,0.122,0.048,0.052,0.044,0.037,0.104,0.057,0.134,0.05
Jiří Štěpán,424122987643945,4,1,0.25,38498,9624,196998,49250,220004,55001,4.2,0,0.011,0.096,0.124,0.111,0.068,0.064,0,0.03,0.164,0.153,0.095,0.044,0.037,0.475,0.522,0,0.041,0.26,0.277,0.206,0.112,0.101,0,0,0,0,0,0,0,1,0,0,0,0,0,0
František Talíř,2108659169383946,3,2,0.667,1248,416,11498,3833,210003,70001,6.7,0,0.071,0.053,0.034,0.035,0.071,0.11,0,0.159,0.156,0.072,0.064,0.078,0.09,0.374,0.619,0,0.23,0.209,0.105,0.1,0.149,0.2,0.215,0.066,0.121,0.033,0.01,0.027,0.017,0.033,0.038,0.029,0.205,0.07,0.064,0.071
Jan Grolich I Hejtman JMK,1681478228766601,2,1,0.5,999,500,38999,19500,200002,100001,4,0,0.047,0.095,0.095,0.057,0.036,0.03,0,0.145,0.218,0.14,0.066,0.03,0.033,0.361,0.631,0,0.192,0.314,0.235,0.122,0.067,0.064,0.068,0.024,0.025,0.017,0.011,0.025,0.02,0.028,0.028,0.032,0.555,0.044,0.067,0.056
Martin Půta,326507470746765,1,1,1,1250,1250,12500,12500,100001,100001,4,0,0.021,0.039,0.056,0.057,0.045,0.05,0,0.086,0.168,0.197,0.14,0.074,0.061,0.268,0.726,0,0.107,0.207,0.253,0.197,0.119,0.111,0,0.034,0,0,0,0.005,0.958,0.002,0,0,0,0,0,0
Svoboda a přímá demokracie - SPD,937443906286455,1,1,1,1250,1250,17500,17500,1000001,1000001,1,0,0.028,0.028,0.026,0.034,0.042,0.029,0,0.257,0.268,0.105,0.073,0.049,0.054,0.187,0.806,0,0.285,0.296,0.131,0.107,0.091,0.083,0.128,0.079,0.048,0.054,0.032,0.083,0.045,0.069,0.058,0.042,0.112,0.07,0.114,0.066
Václav Klaus ml.,277957209202178,1,1,1,1750,1750,22500,22500,500001,500001,0,0,0,0.015,0.069,0.128,0.105,0,0,0,0.079,0.236,0.245,0.121,0,0.317,0.681,0,0,0.094,0.305,0.373,0.226,0,0.096,0.082,0.057,0.051,0.04,0.095,0.048,0.053,0.043,0.04,0.128,0.07,0.133,0.062
